Categories,Lecture,Load,Grade
2011 Fall,-21.571221789672947,-38.364482952194805,12.774227145242854
2012 Fall,23.027319691304832,-27.40636663348337,15.96793652213374
2013 Fall,-30.789072114215863,-14.640279473356394,6.387174607684978
2014 Spring,4.605463942891671,2.6798604786045255,3.1935873031864057
2014 Fall,-15.394536057108327,-17.320139521388665,-16.806412685685913
2015 Spring,-20.76703436017656,-34.63727430984764,-13.612824486121493
2015 Fall,-15.394535765620873,-7.320139521388665,3.1935821748595905
2016 Spring,-6.183608175528964,-24.916247328105097,-10.419238086719757
2016 Fall,13.76507671482631,-11.960084158745172,9.580761913280243
2017 Spring,-37.842244894656496,-81.24098071691353,2.355073097667235
2017 Fall,-124.91267409163281,-130.52356581930437,5.128885298929941
2018 Spring,-25.20955071441862,-37.182081433895874,-14.032062428272315
